x1,x2,x3,x4,x5,y
MT_FRT_SHIP_CONV,3856,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,AT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,AT,Mobility_Passenger,2045,8.054478223553257
MT_PSNG_RAIL,5780,AT,Mobility_Passenger,2045,7.196892359059767
MT_PSNG_AIR,5780,AT,Mobility_Passenger,2045,6.656678728998682
MT_PSNG_ROAD_RE,5780,AT,Mobility_Passenger,2045,8.054478223553257
MT_PSNG_RAIL_RE,5780,AT,Mobility_Passenger,2045,7.196892359059767
MT_PSNG_AIR_RE,5780,AT,Mobility_Passenger,2045,6.630492901075217
MT_PSNG_ROAD_CONV,5780,AT,Mobility_Passenger,2045,6.44719210561096
MT_PSNG_RAIL_CONV,5780,AT,Mobility_Passenger,2045,6.44719210561096
MT_PSNG_AIR_CONV,5780,AT,Mobility_Passenger,2045,6.473377933534426
MT_FRT_ROAD,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,AT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,AT,Mobility_Passenger,2045,1.6072861179422973
MT_PSNG_RAIL,7704,AT,Mobility_Passenger,2045,0.7497002534488069
MT_PSNG_AIR,7704,AT,Mobility_Passenger,2045,0.20948662338772206
MT_PSNG_ROAD_RE,7704,AT,Mobility_Passenger,2045,1.6072861179422973
MT_PSNG_RAIL_RE,7704,AT,Mobility_Passenger,2045,0.7497002534488069
MT_PSNG_AIR_RE,7704,AT,Mobility_Passenger,2045,0.18330079546425682
MT_PSNG_ROAD_CONV,7704,AT,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,AT,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,AT,Mobility_Passenger,2045,0.02618582792346525
MT_FRT_ROAD,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,AT,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,AT,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,BE,Mobility_Passenger,2045,13.041485017616925
MT_PSNG_RAIL,8,BE,Mobility_Passenger,2045,11.492437539939607
MT_PSNG_AIR,8,BE,Mobility_Passenger,2045,11.087243190458668
MT_PSNG_ROAD_RE,8,BE,Mobility_Passenger,2045,13.041485017616925
MT_PSNG_RAIL_RE,8,BE,Mobility_Passenger,2045,11.492437539939607
MT_PSNG_AIR_RE,8,BE,Mobility_Passenger,2045,11.055363225904701
MT_PSNG_ROAD_CONV,8,BE,Mobility_Passenger,2045,10.832203474026922
MT_PSNG_RAIL_CONV,8,BE,Mobility_Passenger,2045,10.832203474026922
MT_PSNG_AIR_CONV,8,BE,Mobility_Passenger,2045,10.864083438580892
MT_FRT_ROAD,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,BE,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,BE,Mobility_Passenger,2045,61.57583273634427
MT_PSNG_RAIL,1932,BE,Mobility_Passenger,2045,60.02678525866695
MT_PSNG_AIR,1932,BE,Mobility_Passenger,2045,59.62159090918601
MT_PSNG_ROAD_RE,1932,BE,Mobility_Passenger,2045,61.57583273634427
MT_PSNG_RAIL_RE,1932,BE,Mobility_Passenger,2045,60.02678525866695
MT_PSNG_AIR_RE,1932,BE,Mobility_Passenger,2045,59.589710944632046
MT_PSNG_ROAD_CONV,1932,BE,Mobility_Passenger,2045,59.366551192754265
MT_PSNG_RAIL_CONV,1932,BE,Mobility_Passenger,2045,59.366551192754265
MT_PSNG_AIR_CONV,1932,BE,Mobility_Passenger,2045,59.39843115730823
MT_FRT_ROAD,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,BE,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,BE,Mobility_Passenger,2045,36.124622633676466
MT_PSNG_RAIL,3856,BE,Mobility_Passenger,2045,34.57557515599915
MT_PSNG_AIR,3856,BE,Mobility_Passenger,2045,34.17038080651821
MT_PSNG_ROAD_RE,3856,BE,Mobility_Passenger,2045,36.124622633676466
MT_PSNG_RAIL_RE,3856,BE,Mobility_Passenger,2045,34.57557515599915
MT_PSNG_AIR_RE,3856,BE,Mobility_Passenger,2045,34.138500841964245
MT_PSNG_ROAD_CONV,3856,BE,Mobility_Passenger,2045,33.915341090086464
MT_PSNG_RAIL_CONV,3856,BE,Mobility_Passenger,2045,33.915341090086464
MT_PSNG_AIR_CONV,3856,BE,Mobility_Passenger,2045,33.94722105464043
MT_FRT_ROAD,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,BE,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,BE,Mobility_Passenger,2045,10.058422552239184
MT_PSNG_RAIL,5780,BE,Mobility_Passenger,2045,8.509375074561866
MT_PSNG_AIR,5780,BE,Mobility_Passenger,2045,8.104180725080928
MT_PSNG_ROAD_RE,5780,BE,Mobility_Passenger,2045,10.058422552239184
MT_PSNG_RAIL_RE,5780,BE,Mobility_Passenger,2045,8.509375074561866
MT_PSNG_AIR_RE,5780,BE,Mobility_Passenger,2045,8.072300760526959
MT_PSNG_ROAD_CONV,5780,BE,Mobility_Passenger,2045,7.849141008649181
MT_PSNG_RAIL_CONV,5780,BE,Mobility_Passenger,2045,7.849141008649181
MT_PSNG_AIR_CONV,5780,BE,Mobility_Passenger,2045,7.8810209732031495
MT_FRT_ROAD,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,BE,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,BE,Mobility_Passenger,2045,2.209281543590003
MT_PSNG_RAIL,7704,BE,Mobility_Passenger,2045,0.6602340659126842
MT_PSNG_AIR,7704,BE,Mobility_Passenger,2045,0.2550397164317466
MT_PSNG_ROAD_RE,7704,BE,Mobility_Passenger,2045,2.209281543590003
MT_PSNG_RAIL_RE,7704,BE,Mobility_Passenger,2045,0.6602340659126842
MT_PSNG_AIR_RE,7704,BE,Mobility_Passenger,2045,0.22315975187777828
MT_PSNG_ROAD_CONV,7704,BE,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,BE,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,BE,Mobility_Passenger,2045,0.031879964553968326
MT_FRT_ROAD,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,BE,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,BE,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,BG,Mobility_Passenger,2045,6.919420691042329
MT_PSNG_RAIL,8,BG,Mobility_Passenger,2045,5.941916588909467
MT_PSNG_AIR,8,BG,Mobility_Passenger,2045,5.81222891866582
MT_PSNG_ROAD_RE,8,BG,Mobility_Passenger,2045,6.919420691042329
MT_PSNG_RAIL_RE,8,BG,Mobility_Passenger,2045,5.941916588909467
MT_PSNG_AIR_RE,8,BG,Mobility_Passenger,2045,5.795516590026175
MT_PSNG_ROAD_CONV,8,BG,Mobility_Passenger,2045,5.6785302895486565
MT_PSNG_RAIL_CONV,8,BG,Mobility_Passenger,2045,5.6785302895486565
MT_PSNG_AIR_CONV,8,BG,Mobility_Passenger,2045,5.695242618188302
MT_FRT_ROAD,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,BG,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,BG,Mobility_Passenger,2045,32.362421670954944
MT_PSNG_RAIL,1932,BG,Mobility_Passenger,2045,31.384917568822083
MT_PSNG_AIR,1932,BG,Mobility_Passenger,2045,31.255229898578435
MT_PSNG_ROAD_RE,1932,BG,Mobility_Passenger,2045,32.362421670954944
MT_PSNG_RAIL_RE,1932,BG,Mobility_Passenger,2045,31.384917568822083
MT_PSNG_AIR_RE,1932,BG,Mobility_Passenger,2045,31.23851756993879
MT_PSNG_ROAD_CONV,1932,BG,Mobility_Passenger,2045,31.121531269461272
MT_PSNG_RAIL_CONV,1932,BG,Mobility_Passenger,2045,31.121531269461272
MT_PSNG_AIR_CONV,1932,BG,Mobility_Passenger,2045,31.138243598100917
MT_FRT_ROAD,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,BG,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,BG,Mobility_Passenger,2045,19.02021776754749
MT_PSNG_RAIL,3856,BG,Mobility_Passenger,2045,18.042713665414627
MT_PSNG_AIR,3856,BG,Mobility_Passenger,2045,17.91302599517098
MT_PSNG_ROAD_RE,3856,BG,Mobility_Passenger,2045,19.02021776754749
MT_PSNG_RAIL_RE,3856,BG,Mobility_Passenger,2045,18.042713665414627
MT_PSNG_AIR_RE,3856,BG,Mobility_Passenger,2045,17.896313666531334
MT_PSNG_ROAD_CONV,3856,BG,Mobility_Passenger,2045,17.779327366053817
MT_PSNG_RAIL_CONV,3856,BG,Mobility_Passenger,2045,17.779327366053817
MT_PSNG_AIR_CONV,3856,BG,Mobility_Passenger,2045,17.796039694693462
MT_FRT_ROAD,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,BG,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,BG,Mobility_Passenger,2045,5.3556196965466185
MT_PSNG_RAIL,5780,BG,Mobility_Passenger,2045,4.378115594413757
MT_PSNG_AIR,5780,BG,Mobility_Passenger,2045,4.24842792417011
MT_PSNG_ROAD_RE,5780,BG,Mobility_Passenger,2045,5.3556196965466185
MT_PSNG_RAIL_RE,5780,BG,Mobility_Passenger,2045,4.378115594413757
MT_PSNG_AIR_RE,5780,BG,Mobility_Passenger,2045,4.231715595530464
MT_PSNG_ROAD_CONV,5780,BG,Mobility_Passenger,2045,4.114729295052946
MT_PSNG_RAIL_CONV,5780,BG,Mobility_Passenger,2045,4.114729295052946
MT_PSNG_AIR_CONV,5780,BG,Mobility_Passenger,2045,4.1314416236925915
MT_FRT_ROAD,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,BG,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,BG,Mobility_Passenger,2045,1.2408904014936724
MT_PSNG_RAIL,7704,BG,Mobility_Passenger,2045,0.26338629936081026
MT_PSNG_AIR,7704,BG,Mobility_Passenger,2045,0.1336986291171634
MT_PSNG_ROAD_RE,7704,BG,Mobility_Passenger,2045,1.2408904014936724
MT_PSNG_RAIL_RE,7704,BG,Mobility_Passenger,2045,0.26338629936081026
MT_PSNG_AIR_RE,7704,BG,Mobility_Passenger,2045,0.11698630047751797
MT_PSNG_ROAD_CONV,7704,BG,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,BG,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,BG,Mobility_Passenger,2045,0.016712328639645425
MT_FRT_ROAD,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,BG,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,BG,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,CH,Mobility_Passenger,2045,12.046523483500188
MT_PSNG_RAIL,8,CH,Mobility_Passenger,2045,11.006178312861234
MT_PSNG_AIR,8,CH,Mobility_Passenger,2045,10.417857577147183
MT_PSNG_ROAD_RE,8,CH,Mobility_Passenger,2045,12.046523483500188
MT_PSNG_RAIL_RE,8,CH,Mobility_Passenger,2045,11.006178312861234
MT_PSNG_AIR_RE,8,CH,Mobility_Passenger,2045,10.387902346204513
MT_PSNG_ROAD_CONV,8,CH,Mobility_Passenger,2045,10.178215729605817
MT_PSNG_RAIL_CONV,8,CH,Mobility_Passenger,2045,10.178215729605817
MT_PSNG_AIR_CONV,8,CH,Mobility_Passenger,2045,10.208170960548488
MT_FRT_ROAD,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,CH,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,CH,Mobility_Passenger,2045,57.65063926302629
MT_PSNG_RAIL,1932,CH,Mobility_Passenger,2045,56.610294092387335
MT_PSNG_AIR,1932,CH,Mobility_Passenger,2045,56.021973356673286
MT_PSNG_ROAD_RE,1932,CH,Mobility_Passenger,2045,57.65063926302629
MT_PSNG_RAIL_RE,1932,CH,Mobility_Passenger,2045,56.610294092387335
MT_PSNG_AIR_RE,1932,CH,Mobility_Passenger,2045,55.99201812573062
MT_PSNG_ROAD_CONV,1932,CH,Mobility_Passenger,2045,55.78233150913192
MT_PSNG_RAIL_CONV,1932,CH,Mobility_Passenger,2045,55.78233150913192
MT_PSNG_AIR_CONV,1932,CH,Mobility_Passenger,2045,55.81228674007459
MT_FRT_ROAD,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,CH,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,CH,Mobility_Passenger,2045,33.73603060324513
MT_PSNG_RAIL,3856,CH,Mobility_Passenger,2045,32.695685432606176
MT_PSNG_AIR,3856,CH,Mobility_Passenger,2045,32.10736469689213
MT_PSNG_ROAD_RE,3856,CH,Mobility_Passenger,2045,33.73603060324513
MT_PSNG_RAIL_RE,3856,CH,Mobility_Passenger,2045,32.695685432606176
MT_PSNG_AIR_RE,3856,CH,Mobility_Passenger,2045,32.07740946594946
MT_PSNG_ROAD_CONV,3856,CH,Mobility_Passenger,2045,31.867722849350763
MT_PSNG_RAIL_CONV,3856,CH,Mobility_Passenger,2045,31.867722849350763
MT_PSNG_AIR_CONV,3856,CH,Mobility_Passenger,2045,31.897678080293435
MT_FRT_ROAD,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,3856,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,3856,CH,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,5780,CH,Mobility_Passenger,2045,9.243561613340901
MT_PSNG_RAIL,5780,CH,Mobility_Passenger,2045,8.203216442701946
MT_PSNG_AIR,5780,CH,Mobility_Passenger,2045,7.6148957069878955
MT_PSNG_ROAD_RE,5780,CH,Mobility_Passenger,2045,9.243561613340901
MT_PSNG_RAIL_RE,5780,CH,Mobility_Passenger,2045,8.203216442701946
MT_PSNG_AIR_RE,5780,CH,Mobility_Passenger,2045,7.584940476045225
MT_PSNG_ROAD_CONV,5780,CH,Mobility_Passenger,2045,7.37525385944653
MT_PSNG_RAIL_CONV,5780,CH,Mobility_Passenger,2045,7.37525385944653
MT_PSNG_AIR_CONV,5780,CH,Mobility_Passenger,2045,7.4052090903892
MT_FRT_ROAD,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,5780,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,5780,CH,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,7704,CH,Mobility_Passenger,2045,1.8683077538943715
MT_PSNG_RAIL,7704,CH,Mobility_Passenger,2045,0.8279625832554158
MT_PSNG_AIR,7704,CH,Mobility_Passenger,2045,0.23964184754136586
MT_PSNG_ROAD_RE,7704,CH,Mobility_Passenger,2045,1.8683077538943715
MT_PSNG_RAIL_RE,7704,CH,Mobility_Passenger,2045,0.8279625832554158
MT_PSNG_AIR_RE,7704,CH,Mobility_Passenger,2045,0.20968661659869514
MT_PSNG_ROAD_CONV,7704,CH,Mobility_Passenger,2045,0.0
MT_PSNG_RAIL_CONV,7704,CH,Mobility_Passenger,2045,0.0
MT_PSNG_AIR_CONV,7704,CH,Mobility_Passenger,2045,0.029955230942670726
MT_FRT_ROAD,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,7704,CH,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,7704,CH,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,8,CZ,Mobility_Passenger,2045,11.287157208359192
MT_PSNG_RAIL,8,CZ,Mobility_Passenger,2045,10.312391375872945
MT_PSNG_AIR,8,CZ,Mobility_Passenger,2045,9.761156105212718
MT_PSNG_ROAD_RE,8,CZ,Mobility_Passenger,2045,11.287157208359192
MT_PSNG_RAIL_RE,8,CZ,Mobility_Passenger,2045,10.312391375872945
MT_PSNG_AIR_RE,8,CZ,Mobility_Passenger,2045,9.733089136238164
MT_PSNG_ROAD_CONV,8,CZ,Mobility_Passenger,2045,9.53662035341629
MT_PSNG_RAIL_CONV,8,CZ,Mobility_Passenger,2045,9.53662035341629
MT_PSNG_AIR_CONV,8,CZ,Mobility_Passenger,2045,9.564687322390842
MT_FRT_ROAD,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,8,CZ,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,8,CZ,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,1932,CZ,Mobility_Passenger,2045,54.016565809666645
MT_PSNG_RAIL,1932,CZ,Mobility_Passenger,2045,53.041799977180396
MT_PSNG_AIR,1932,CZ,Mobility_Passenger,2045,52.490564706520175
MT_PSNG_ROAD_RE,1932,CZ,Mobility_Passenger,2045,54.016565809666645
MT_PSNG_RAIL_RE,1932,CZ,Mobility_Passenger,2045,53.041799977180396
MT_PSNG_AIR_RE,1932,CZ,Mobility_Passenger,2045,52.46249773754562
MT_PSNG_ROAD_CONV,1932,CZ,Mobility_Passenger,2045,52.266028954723744
MT_PSNG_RAIL_CONV,1932,CZ,Mobility_Passenger,2045,52.266028954723744
MT_PSNG_AIR_CONV,1932,CZ,Mobility_Passenger,2045,52.2940959236983
MT_FRT_ROAD,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_RAIL,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_RE,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_ROAD_CONV,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_RE,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_RAIL_CONV,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_SHIP,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_CONV,1932,CZ,Mobility_Passenger,2045,0.0
MT_FRT_SHIP_RE,1932,CZ,Mobility_Passenger,2045,0.0
MT_PSNG_ROAD,3856,CZ,Mobility_Passenger,2045,31.609441639025096
MT_PSNG_RAIL,3856,CZ,Mobility_Passenger,2045,30.63467580653885
MT_PSNG_AIR,3856,CZ,Mobility_Passenger,2045,30.083440535878623
MT_PSNG_ROAD_RE,3856,CZ,Mobility_Passenger,2045,31.609441639025096
MT_PSNG_RAIL_RE,3856,CZ,Mobility_Passenger,2045,30.63467580653885
MT_PSNG_AIR_RE,3856,CZ,Mobility_Passenger,2045,30.05537356690407
MT_PSNG_ROAD_CONV,3856,CZ,Mobility_Passenger,2045,29.858904784082196
MT_PSNG_RAIL_CONV,3856,CZ,Mobility_Passenger,2045,29.858904784082196
